,participant_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
295,eo8985CwtN2u,49.272841291970025,-3.612939095790497,16.664900172604185,9.52361487013572,21.068535154964074,22.45331733490137,12.793473680419268,25.115049510215385,2.9027774819726533,4.99774978329268,7.225695047118102,-21.48138508692225,-3.9482595362686768,13.001098064721653,1.362506312275219,8.48522375963192,16.11929033070509,-2.3547333921657287,-4.246803872160169,-3.4844523177771856
296,ndQQaFBftxU0,-6.941267361598057,-32.50575524126886,-13.35316047914898,19.369231483535312,-4.189359707839974,2.547880112476563,20.278657813050668,-1.858340691281774,-16.79973377876622,5.819994038928436,-1.1946117228207445,23.673156620102965,-2.61916852019221,20.760628327413666,14.062329828711354,-8.568704350589305,1.4390176475061778,-8.327379257934128,-3.014206202611661,-3.7161542213687886
297,fI8YJXqTB0P7,-12.16404386213872,-13.481280145803408,-3.8473153183961997,3.6221445374383054,-27.381143167301932,0.3780552783667484,2.273903791789771,3.2874378621895786,-1.0027403185207815,-17.556915345178304,14.148508126663293,-11.760980171158959,0.5411557963603634,-13.083967409650258,-0.14963309042785217,15.505745726513716,7.264663453942685,0.16793927355181246,13.580596695311232,-0.7297932972783381
298,QHRfdl77a3Ov,12.658736446908874,3.7767424591159764,8.425798219311908,13.762077772143536,13.400797522021943,-1.3833943680526628,-0.028954645272423203,-13.56382647181744,-4.697938584507972,-4.08173581449856,-0.7337726804647628,4.141399641839306,-11.854927156222722,2.9284584306465105,0.5814165808767042,1.6883833382559696,-5.2136430662399595,14.588030342801147,8.763824888411659,-5.264704633748347
299,u4n9kvWFF3i1,-11.989346040860799,-1.0877417295984975,-10.99562307218831,1.7716033000869111,-16.04979838735184,-14.028783659277124,19.91755963136629,-1.5128599260515427,-8.991689376321785,-9.669250478584257,-6.645641138656459,-2.495277766434255,-5.800469960929144,8.961932482742341,2.719229021988971,9.020395704599252,22.290045356175142,16.329376885834762,2.3361096568944846,-6.022359143102881
300,1HthYue8JWqZ,11.906499544346554,12.84440834299029,37.217509639179134,-8.295303233850793,19.642959730276058,-22.3606853507764,17.688653815331243,5.161275653117869,-7.05298592150508,-32.62722736754908,-6.8497855081613155,3.9654390784655265,-7.682000769860849,-1.4330855591722447,-11.02336834340023,-2.231729451753299,-25.09197765397797,-13.208252544806436,-2.7012258659393718,6.847196780732226
301,1exRTCGiAbwI,2.870601913355713,12.672720142390165,-13.547771841819474,-2.727502350798723,1.574990883363472,-12.667723504334978,-7.031838791171181,-5.942831008005278,-4.691435745809267,-3.7089482615303524,-1.065620007665049,-4.4272833143668615,-18.466672802549063,-17.400315297126603,-2.774654614927635,4.9666022464356026,7.043216296842042,2.5806730791554715,-2.0109661153195533,-7.38838720914146
302,kG6B3WGTWD1z,-48.453985465048945,-13.00253776805437,33.34604104080128,-17.197240306688595,2.1910392618918966,5.1386253375857,-4.009996178312109,2.085953146360803,8.335537562685623,10.803474753849178,-6.349420607492931,-17.549154015869615,-14.608007943408543,-6.581189430503925,-17.801086024649816,1.7913967131009871,-19.42991570921713,-5.36656440926396,5.226917282431704,-1.8802258142187593
303,XZmtJZanelS4,28.09513094723157,0.48333503827578517,-29.095657891677597,-6.704072063556328,44.43411143628776,-11.10311669248119,31.491351425509464,14.343112794254987,-7.612036786883288,-9.093404404182008,7.007609505387612,4.5749893647245,3.2656557557396875,7.505250444684161,-1.1908475196547208,-20.923953656780498,0.4732259538358298,8.664338338929765,5.03582208098795,-16.63839041675738
304,gZGs9hnN6jiL,1.9077591210957734,-2.6840916463223703,-11.294365273920274,-20.59390334507737,-16.92959955790944,4.778379666740359,-3.8326162155535255,20.55141931014918,-12.697448746170881,-5.496814049108925,-13.215373995139066,-0.8317619264052827,11.718134173639404,-16.74077402541544,-22.509573196435444,4.337722095904174,11.797611928909596,7.0185314411797295,3.265819279515546,-7.207915367907079
305,PYWvAQ6NAbeU,-1.604742117136929,-5.383276235546863,-6.44857774396068,-13.702597696407619,-6.26459857285951,5.985015234510333,10.064619349514578,-22.273270770807496,13.493923191640556,-0.35356255297941186,4.142666643165788,8.268600220102378,-9.234069955658624,-6.428692105892651,0.7565608415043283,0.293547907960092,-0.6065103229987963,-12.996348789880953,-5.169968560325209,-5.5440383050405995
306,Qv0eTw5C1ZJA,-35.56953236156577,4.147198007909333,5.71632588083168,-18.3937542208337,6.783115278394009,-9.868960622501696,-2.8412155296661217,-4.877932513507594,7.604356697283662,-1.4558527152763079,1.213875521825377,3.393722279422582,3.203712617911634,-10.513852168527718,3.4285538108763016,-0.6266998640579461,-2.4742657313965633,9.193774919824893,0.9075027800534348,-3.776027130692716
307,bq0EEKU9SiL7,-23.09230783164412,8.27709581309773,-10.854459883682651,53.84824864271451,6.368855340412837,-12.859349854066846,-27.809375620143687,7.573510050864821,8.91521926393434,-5.776578381978216,-8.653168983843539,14.817923823631418,-3.924399046858135,7.468379911488688,1.4445918654476844,5.392452571816305,4.782145681095855,8.386070988847402,16.798334007049416,-4.072855372549033
308,34IrunCjAzfV,-27.456035879328798,9.286841404838057,1.9261448480725152,5.155365383935456,-13.149687972408593,3.8575311358290154,-4.185880123030811,-9.959727499205652,-1.9522231162678498,9.450043353098776,11.451666288522077,-19.24442436371014,-8.825468143863848,23.566649761344628,-17.919280705669674,-4.27555275204789,-0.2575885063574679,5.07344615842269,-10.34405316779375,0.09573478629351873
309,IMJWcBNrTUbI,8.800194960456812,-3.990832105329132,5.99283230224553,9.545293861491215,17.621080136868688,6.349426801862995,-5.408768139124291,-4.16805943295519,-18.026272979499126,13.637722537867605,-8.784510328754296,-16.582443232270254,0.9905173021251384,-5.33765513239742,20.427191394311226,24.057686695782472,-13.051580187645241,-9.900995417130103,12.940267640773605,9.83670722620523
310,txOnEb8qKWFS,4.8296991617741485,14.395964742667557,0.976072488995632,39.95624860596871,4.799576415012265,3.102192151546779,-8.714487953264756,-15.07858032692723,3.6070609650542407,-11.679875607783973,0.5891489187582233,-4.866468422901749,2.3794317373297353,18.029656294309234,-16.67890900945455,-5.245011987851729,7.649700879169315,-11.983235304538674,6.882550135523372,-1.8557515155876747
311,ULwVuksArq96,-26.456296414894062,-2.0035090219062934,-2.3349343612697373,-0.6322785821757183,-11.639718767466082,9.05940852862452,12.244050777099337,-25.357689817548124,17.52629230257905,-0.6449409767374052,-3.380208755969534,23.03732988977296,-3.5209161434527156,4.317612499973062,5.603093326485754,-3.5772642515764943,5.349974812653784,-16.088221135802925,6.134029838536747,8.661735899577685
312,wy2DEtkB9o8I,-9.405132501944047,30.43605374859735,-5.13881079514388,21.09474871574912,-21.25737933376256,-26.698677776578474,-23.168748384961678,6.186667246171612,8.27779832239677,-30.31469522218631,-7.400193700248985,-0.18180638110399755,-2.0335260408897526,-27.083882134897678,0.8574257047237435,-3.736881780139706,6.095405488205027,-8.527798494717684,-17.909176181206664,-5.623179680643131
313,l9qN2z7fmuNR,-13.450798232007983,10.8147928225979,-3.508003690331436,-33.10059302126539,-3.90989271102049,13.19765559590967,5.057708693676302,7.805800743763086,-16.22391486580221,-0.9813917820131196,21.974240024801478,-5.11820459204762,7.216847820253968,1.3608544415776178,6.583721927596944,2.9475758556585894,-15.47148808376298,-1.3828452596857206,21.776047552986878,-11.725965663837467
314,w9nGBHqJUPdL,3.6660118059856246,-11.285424040945276,-32.60734524964529,14.265960594941756,-37.441568082981796,19.76262225379753,4.831021132711792,25.263398294728667,-7.471533187541181,-7.353296236458961,-24.646969053951835,-15.336194309912772,8.364065713706573,-1.6866655688842898,6.728318022466933,4.149177149376682,-1.0509631781840278,17.029226060531638,-0.9807894941681248,-9.159921112998894
315,fUY6tvhJc4TS,-18.741559885842282,-10.990187634103851,9.572760839098608,-22.338821062475088,-15.408600326430841,-5.629171170958895,15.107482959081569,-30.907792423653788,-1.76199073312749,-6.949326695316633,17.49613391476581,8.696989924092144,15.73711709275971,-9.720553701128859,13.111155623502224,-9.479379507390222,-4.280782305526689,-1.257465472529868,15.394862679306783,-3.4273162381549485
316,l40DICX949Zw,-6.895330532833491,-15.447642484497878,13.222084908172542,-20.357514578746347,10.470882676185543,-18.282615746888645,17.53679820030978,9.150776688051382,-4.848242477038253,18.143426642752708,-21.843184006499488,-6.97485583966564,-10.837344089101489,-13.440095302170342,17.153249515735506,22.92602608276504,13.083664192840242,10.713269425216831,-1.205246721056189,-14.766513473409303
317,vRp3pYC1P44F,21.963492311626915,-3.77884928373446,-25.223642518499293,-21.723628085295793,-1.3831071501079362,13.160324162936556,-5.350113139573196,-3.190405155751125,-2.251674421272506,10.901760870618812,-10.730880511149941,-22.55546257162121,-4.31916750384886,1.3513398439066282,13.387187394435825,-0.956337752308102,11.201957089724697,-4.337609758598683,-3.178819030988935,-5.1068805042282746
318,ID8ONkDL6dJr,-1.5286066332127026,9.378779959152148,-11.932655605023292,22.665290457024398,-21.371846239963606,-9.648753232645618,7.453136654024942,0.8200514376344805,-7.169445389697109,6.196861488175026,16.73657692445937,-21.2780191594596,1.935165670739954,10.320258365194615,-11.208324854158212,-10.654089758086881,-11.08266331091399,11.197917290327025,-0.3888014621499617,19.36131941772701
319,1CrYokgmRpSg,6.132923953997446,-17.248857819982717,-16.970912038515184,20.896294523020185,-2.4695711339246693,7.432809328615727,-9.639149317856605,-0.8610215494461931,-11.360387619183744,4.767685477473572,-17.316093674252162,17.71656786988723,0.8951334895526616,0.07050996841537772,3.421593383174504,-1.511446207985695,2.1620939886112813,3.0808680064678415,-1.0476086495198405,-3.2295953964009705
320,M0dvhILnOo2g,-8.31411565718352,-3.595322741242967,2.401476450207185,0.07142701293734302,8.748597912399024,-20.295130542712492,1.5262952883586223,1.1565012757267459,-21.03725668963574,-3.446706976230686,-3.7648043556677635,6.791395363239188,-4.24333432418299,-11.33686720035918,-9.804575373787065,17.310804261289295,4.336393006695672,5.537711645788191,10.131134691001316,-5.068816664766021
321,BedTsB2QXT3h,-12.58139176633972,-23.3166594427339,1.3153826134019593,16.67950439778272,4.216384877071756,-0.354084958598932,-11.239226646805596,-12.11890353399683,3.7694616665047014,-13.22240047837259,12.77473111450287,22.41439363928318,2.967428774122402,-9.802679079743822,13.726354227963261,-8.618512322580589,-17.12799112120898,-9.119060590160032,-9.327716614676135,3.929376131193796
322,BRchjdZrCOlP,-3.1244928068264244,-10.129566613702133,9.983298709098804,6.972504976898872,-3.008065564830229,7.423687953447273,3.564865344976062,1.165032784071558,1.3748417900062035,-17.85782869277448,-17.06082034641987,-7.0526336559442875,-30.330672746065197,8.575095758671718,6.884947960140876,2.0999546256033956,-2.3097219896229677,14.319801883932183,-5.19426526198558,-15.00466773757949
323,xE4arLKqdWOR,-11.022620146928517,-7.737800213756004,-0.5262057270143211,-9.544411053180566,-11.127600263533097,-14.673437649777462,7.651677688647543,-36.621496214282665,10.556989325952301,22.82364936042232,-2.039243792663962,-7.401443343038303,-25.5718575153176,7.021697930147941,-4.230658470564107,-12.571782884983078,8.193239917739424,-1.0470129262024521,6.191776092862513,-4.519991304592242
324,HoDD0YAKpaaO,31.35127612418349,8.577908011591012,-38.76467880740077,-1.063701713574183,19.33777841333011,8.54256571212151,-16.86320682007629,2.7516439530237062,1.516700933218997,-3.644065358307313,-5.957772246061125,-14.403280499462253,-6.4242088588987984,1.4555646504690745,22.96509561240276,10.473170528177834,1.1907175372338672,3.4117643996735176,9.4523286259246,22.486693864866805
325,lR3hGACfznyK,-7.6575436611836425,90.26454818787487,-4.478349243461426,49.20018789930619,20.339132391552813,-50.08058528739852,-26.533200071497404,-32.44192014043891,-15.684384829746937,18.826451814558663,6.723349792524125,13.362498135143722,-0.8628714572130151,-5.228740927334024,19.871736341158915,-10.172428013419959,1.7566989646958393,20.603457876057597,17.7902168085437,4.034163270118328
326,skpx8jms0gQy,-20.491218157805296,-21.005505986327986,-10.676386338647074,-8.158173691488468,-30.741183144949783,-5.044798547214766,7.865127703498258,7.595931552987917,-5.529675263005562,2.318080910908118,-14.786175468186716,9.91397415441865,-1.2034833067661055,22.811529027339326,-4.024258073006628,0.5498128736340869,9.021772127881562,1.0090036505400886,7.035188484865873,3.8743850661610426
327,1q4fVORHcXqs,-0.29582822605567904,-0.15344991723211915,-2.4195022418727565,-30.374763103649098,32.92922923056158,-3.8761490267185565,2.0770494184884916,-9.174415889639892,-12.679777554906744,10.718922014796401,4.381180736558035,-12.33272822636484,-9.302181324014942,4.065731128151098,-1.9686200934020663,-1.8650016412564205,9.018757476448263,2.923810152465691,4.195627192437574,1.5470108406059646
328,N9mYbw4Uusjb,-34.41014772127007,14.128488693453283,12.083640475926552,-15.348249196753054,-22.24783950293259,21.17347301939997,13.2751498211253,-15.27385889383251,5.470861237368983,0.42620449522374076,-34.49718000598283,3.720747749164209,5.175672420250628,0.6438078787885365,-5.9798840872419525,-3.9146787227764146,7.387452770097024,15.85328130342654,-6.792557315864075,-2.8924179410199855
329,X8oQg4HPprQu,-26.503600078186405,-44.97627059842594,10.65486448743395,0.29587513242509456,11.536138315781562,-12.371826392025618,-10.955649529518585,15.845669711696573,4.908896561373255,3.8300866812342,-0.1583230491984092,0.4925043649240909,3.2711727702480777,17.11290860715211,14.313276170875017,-7.5802431278983615,-16.492827425807647,-1.8179198520475326,-7.817872105044641,-5.896834154234338
330,H6Z8OShJykuJ,23.41247205878168,-34.16240753653429,12.28592825255913,20.157217286060813,24.205581817889403,-31.708709338706715,-7.365606819542275,0.6074077052446069,13.391274564714319,34.23124094492006,11.88387632580634,1.4625646060317463,4.967929723089828,-0.4932531131394632,13.061651082601706,-20.418472466920605,6.010558968730626,-7.489705277344258,5.331750382779773,-1.3963646635709757
331,bIr3I7I14dAs,0.7894214496221559,-27.234434827067396,-4.211070748137769,10.751678163268071,-2.839747657875562,-3.2626304867258655,13.3171986179885,-4.247495590858935,-4.589234594130911,33.73589499814738,-30.446506718526607,-1.1682716403644273,-12.414520944446496,1.6473693663109503,3.9903276553917,10.097652527773919,-8.86425330032518,-17.95279701272409,9.346737588794966,-7.245317197838126
332,L8Rhj24LJV8V,9.451048766742307,4.590687417407157,-34.440878434395614,3.02318007873858,-17.040824839190734,2.388395804851605,-3.20108570464902,-10.468406493004538,5.331804293440118,3.7205143403236027,-16.02831130934088,-5.11475984594143,-0.5586076070065353,14.251120284157492,1.2544730694739565,3.9242032654537953,9.499011196264732,7.743237758175944,6.570856990961202,-4.256266888407588
333,Zy9GTHDxUbXU,-17.1481907138428,-16.2725007705047,5.02020475315656,-17.83791879546892,-8.729817142682426,1.749818341526857,9.418596605949109,-3.3382486996274165,2.977685232265396,-5.062869723868453,16.113659827272176,-26.058757479681816,-6.424052290889396,-5.535612872594872,1.3132763266595462,8.627188402812797,-3.549169234585401,10.420589013509478,-11.090532262257794,6.455511729900351
334,M3UnjAiVUSCk,12.150326426929059,-13.909721472601067,-7.063934143245965,45.56247487673534,9.255799746072585,-12.621231273072889,-7.780129137359607,-10.800363890612742,-9.05887678564347,-7.318802319930622,5.438406989287147,5.765623218333735,9.528761314660166,8.131992500991066,17.676616021272217,-13.452700030971194,3.7096043620973527,-0.8149418337418106,10.558939387299521,0.818834460900396
335,EQtPla3Usndh,19.62182045769142,-51.212443331692974,10.396021807443084,12.165425446970248,64.6531909479076,-2.6063245484882307,10.335270222626294,-13.11494095529621,-18.16246411386803,17.007215531955204,-11.21633409431864,-41.29621200664012,17.056037423355534,-2.0581603473407726,9.363950096976307,23.01807121870693,13.336449348776956,28.935686856515787,-18.520217302963903,5.580067596453586
